X--Trace 1::[interactive: TIME],Y--Trace 1::[PR4: I(C1)]
0.024796297893449247,-0.012324113732051058
0.024952547893449247,-0.01056554244436087
0.025108797893449247,-0.008400484275613096
0.025265047893449247,-0.00591210055272566
0.025421297893449248,-0.0031959925319004247
0.025577547893449248,-0.0003565270022487443
0.025733797893449248,0.002497175260260878
0.025890047893449248,0.005255433986577732
0.026046297893449248,0.007812225620608766
0.026202547893449248,0.01006925916598942
0.02635879789344925,0.011939754995465068
0.02651504789344925,0.013351781360339727
0.02667129789344925,0.014251020336387157
0.02682754789344925,0.014602856871551429
0.02698379789344925,0.014393710616847532
0.02714004789344925,0.013631559325189963
0.02729629789344925,0.012345633674866303
0.02745254789344925,0.010585295220812668
0.02760879789344925,0.0084181405737629
0.02776504789344925,0.0059274046480329405
0.02792129789344925,0.0032087627601228193
0.02807754789344925,0.0003666544670174717
0.02823379789344925,-0.0024897295830458117
0.02839004789344925,-0.0052506435600566115
0.02854629789344925,-0.0078100038674468394
0.02870254789344925,-0.010069465978698209
0.02885879789344925,-0.01194220401049631
0.02901504789344925,-0.013356247768946311
0.02917129789344925,-0.014257249009672849
0.02932754789344925,-0.01461057058643141
0.02948379789344925,-0.014402618183226457
0.02964004789344925,-0.013641363431898087
0.02979629789344925,-0.012356038292103067
0.02995254789344925,-0.010596012419334205
0.03010879789344925,-0.008428896645121857
0.030265047893449252,-0.005937945435152803
0.030421297893449252,-0.0032188581327175017
0.030577547893449252,-0.0003761019012346314
0.030733797893449252,0.0024811023374142283
0.030890047893449252,0.00524297671889843
0.031046297893449253,0.007803404731552721
0.031202547893449253,0.010064008887686087
0.03135879789344925,0.011937931070121647
0.03151504789344925,0.013353170276997773
0.031671297893449246,0.014255349494928442
0.03182754789344924,0.014609805367220757
0.03198379789344924,0.014402920346994103
0.032140047893449236,0.013642646134698747
0.03229629789344923,0.012358198277040985
0.03245254789344923,0.010598933655393807
0.032608797893449226,0.0084324539923907
0.03276504789344922,0.005942008248848536
0.03292129789344922,0.003223293726405443
0.033077547893449216,0.0003807787988657609
0.03323379789344921,-0.0024763114208259957
0.03339004789344921,-0.005238192217299551
0.033546297893449206,-0.007798737926737907
0.0337025478934492,-0.010059559993977016
0.0338587978934492,-0.01193378772073883
0.034015047893449196,-0.013349406417457228
0.03417129789344919,-0.014252024678886884
0.03432754789344919,-0.014606964441135703
0.034483797893449186,-0.01440059350190095
0.03464004789344918,-0.013640849296454058
0.03479629789344918,-0.01235693380061627
0.034952547893449176,-0.010598191284274224
0.03510879789344917,-0.00843221204085196
0.03526504789344917,-0.005942234962835061
0.035421297893449166,-0.0032239487778707634
0.03557754789344916,-0.0003818148686929217
0.03573379789344916,0.0024749470149211432
0.035890047893449156,0.005236555889270782
0.03604629789344915,0.007796888225494875
0.03620254789344915,0.01005755607615427
0.036358797893449146,0.011931687923427796
0.03651504789344914,0.01334726695676796
0.03667129789344914,0.014249898495335724
0.036827547893449136,0.014604900207852944
0.03698379789344913,0.014398634806656384
0.03714004789344913,0.013639034003614003
0.037296297893449126,0.012355293594486887
0.03745254789344912,0.010596751390939498
0.03760879789344912,0.00843099112166186
0.037765047893449116,0.0059412451692010745
0.03792129789344911,0.0032231959540315533
0.03807754789344911,0.00038129888665247753
0.038233797893449106,-0.002475231805985382
0.0383900478934491,-0.0052366201181851734
0.0385462978934491,-0.007796746878710581
0.038702547893449096,-0.010057227821950086
0.03885879789344909,-0.01193119440062525
0.03901504789344909,-0.013346632047224558
0.039171297893449086,-0.014249147598423429
0.03932754789344908,-0.014604059533721101
0.03948379789344908,-0.014397730703383373
0.039640047893449076,-0.013638092331431678
0.03979629789344907,-0.012354339158176651
0.03995254789344907,-0.010595807439310545
0.040108797893449066,-0.008430078920788647
0.04026504789344906,-0.005940383653875784
0.04042129789344906,-0.0032224014597265743
0.040577547893449056,-0.00038058496223584287
0.04073379789344905,0.0024758545064428325
0.04089004789344905,0.005237143867895574
0.041046297893449046,0.00779716683984821
0.04120254789344904,0.01005754194271163
0.04135879789344904,0.011931403254905614
0.041515047893449036,0.013346738624943334
0.04167129789344903,0.014249157055088179
0.04182754789344903,0.014603978908124472
0.041983797893449026,0.01439756861241
0.04214004789344902,0.013637858650815727
0.04229629789344902,0.012354044697716601
0.042452547893449016,0.010595463620542502
0.04260879789344901,0.008429697464463756
0.04276504789344901,0.005939976283808643
0.042921297893449006,0.0032219796287096605
0.043077547893449,0.0003801596047716049
0.043233797893449,-0.002476273190819181
0.043390047893448996,-0.005237546597929977
0.04354629789344899,-0.007797545400727629
0.04370254789344899,-0.010057889298239404
0.043858797893448986,-0.011931713623759525
0.04401504789344898,-0.013347007521921467
0.04417129789344898,-0.01424938129899512
0.044327547893448976,-0.01460415659860794
0.04448379789344897,-0.014397699078609777
0.04464004789344897,-0.013637942375130984
0.044796297893448966,-0.0123540832183327
0.04495254789344896,-0.01059545941658163
0.04510879789344896,-0.008429653827741109
0.045265047893448956,-0.005939897181190897
0.04542129789344895,-0.003221869558993293
0.04557754789344895,-0.0003800234538345578
0.045733797893448946,0.002476430293081115
0.04589004789344894,0.00523771941567225
0.04604629789344894,0.007797728722381022
0.046202547893448936,0.010058078056432546
0.04635879789344893,0.011931903002909175
0.04651504789344893,0.013347193051898935
0.046671297893448926,0.014249558933721778
0.04682754789344892,0.014604322778870476
0.04698379789344892,0.014397850778807198
0.047140047893448916,0.013638077134062914
0.04729629789344891,0.012354199154502242
0.04745254789344891,0.01059555522881316
0.047608797893448906,0.00842972878219598
0.0477650478934489,0.0059399510861015865
0.0479212978934489,0.003221902728623542
0.048077547893448896,0.0003800366633132171
0.04823379789344889,-0.002476435860315428
0.04839004789344889,-0.005237742226035951
0.048546297893448886,-0.00779776695414141
0.04870254789344888,-0.01005812966380059
0.04885879789344888,-0.011931965780575076
0.049015047893448876,-0.013347264698470074
0.04917129789344887,-0.014249637112663024
0.04932754789344887,-0.01460440517571036
0.049483797893448866,-0.014397935153552376
0.04964004789344886,-0.013638161367955117
0.04979629789344886,-0.012354281290448216
0.049952547893448856,-0.010595633505016192
0.05010879789344885,-0.008429801658711527
0.05026504789344885,-0.005940017264225609
0.050421297893448846,-0.0032219611631968716
0.05057754789344884,-0.0003800865681827517
0.05073379789344884,0.0024763950132931107
0.050890047893448837,0.005237710713943475
0.05104629789344883,0.007797744815295203
0.05120254789344883,0.010058116714702635
0.051358797893448827,0.011931961636780402
0.05151504789344882,0.013347268798586982
0.05167129789344882,0.014249648744693586
0.051827547893448817,0.014604423504939465
0.05198379789344881,0.0143979592512189
0.05214004789344881,0.013638190239976691
0.052296297893448807,0.012354313905524756
0.0524525478934488,0.010595668821501978
0.0526087978934488,0.008429838649720434
0.0527650478934488,0.0059400549405149595
0.05292129789344879,0.0032219985934610063
0.05307754789344879,0.00038012289647727446
0.05323379789344879,-0.0024763605531908962
0.05339004789344878,-0.005237678787342762
0.05354629789344878,-0.0077977159785938875
0.05370254789344878,-0.010058091410531569
0.05385879789344877,-0.011931940192167707
0.05401504789344877,-0.013347251425960344
0.05417129789344877,-0.014249635545484213
0.05432754789344876,-0.01460441447550977
0.05448379789344876,-0.01439795429080119
0.05464004789344876,-0.013638189160287407
0.05479629789344875,-0.012354316441704243
0.05495254789344875,-0.01059567464402535
0.05510879789344875,-0.008429847376928683
0.05526504789344874,-0.005940066151426962
0.05542129789344874,-0.00322201184054674
0.05557754789344874,-0.0003801377180958675
0.05573379789344873,0.0024763446209526497
0.05589004789344873,0.005237662199664063
0.05604629789344873,0.007797699171940192
0.05620254789344872,0.010058074793858156
0.05635879789344872,0.011931924139423143
0.05651504789344872,0.01334723626996812
0.05667129789344871,0.014249621573242312
0.05682754789344871,0.01460440192491224
0.05698379789344871,0.014397943348751455
0.0571400478934487,0.013638179962143948
0.0572962978934487,0.012354309071971704
0.0574525478934487,0.01059566913818185
0.05760879789344869,0.008429843724261712
0.05776504789344869,0.0059400642987364125
0.05792129789344869,0.003222011696563304
0.05807754789344868,0.0003801391584590608
0.05823379789344868,-0.0024763417483165363
0.05839004789344868,-0.00523765806891784
0.05854629789344867,-0.0077976939736165195
0.05870254789344867,-0.010058068729185046
0.05885879789344867,-0.011931917414824054
0.05901504789344866,-0.013347229091851945
0.05917129789344866,-0.01424961414318281
0.05932754789344866,-0.014604394435300847
0.05948379789344865,-0.014397935978989702
0.05964004789344865,-0.013638172875423682
0.05979629789344865,-0.012354302412674777
0.05995254789344864,-0.010595663029913615
0.06010879789344864,-0.008429838268516527
0.06026504789344864,-0.0059400595741798574
0.06042129789344863,-0.0032220077589008717
0.06057754789344863,-0.00038013604085119276
0.06073379789344863,0.0024763440343436296
0.06089004789344862,0.005237659532124678
0.06104629789344862,0.007797694641328777
0.06120254789344862,0.010058068645268104
0.06135879789344861,0.011931916637421559
0.06151504789344861,0.013347227690960533
0.06167129789344861,0.014249612198131109
0.0618275478934486,0.014604392032198715
0.0619837978934486,0.014397933208210043
0.0621400478934486,0.013638169829172752
0.06229629789344859,0.012354299182701223
0.06245254789344859,0.010595659705399519
0.06260879789344859,0.00842983493418612
0.06276504789344858,0.0059400563086536
0.06292129789344858,0.0032220046333152914
0.06307754789344858,0.0003801331177564881
0.06323379789344857,-0.002476346701802878
0.06339004789344857,-0.005237661900747528
0.06354629789344857,-0.007797696678124298
0.06370254789344856,-0.010058070327462457
0.06385879789344856,-0.011931917952226414
0.06401504789344856,-0.013347228635125307
0.06417129789344855,-0.014249612777305938
0.06432754789344855,-0.014604392260137282
0.06448379789344855,-0.01439793310584248
0.06464004789344854,-0.013638169423580248
0.06479629789344854,-0.012354298506023776
0.06495254789344854,-0.010595658793706936
0.06510879789344853,-0.008429833826341842
0.06526504789344853,-0.005940055045197826
0.06542129789344853,-0.003222003255392977
0.06557754789344852,-0.00038013166611075566
0.06573379789344852,0.0024763481877522345
0.06589004789344852,0.005237663383726118
0.06604629789344851,0.0077976981237131435
0.06620254789344851,0.010058071704688965
0.0663587978934485,0.011931919234029805
0.0665150478934485,0.013347229798696809
0.0666712978934485,0.014249613804303354
0.0668275478934485,0.014604393136779723
0.0669837978934485,0.014397933822891309
0.06714004789344849,0.013638169976215368
0.06729629789344849,0.012354298893625909
0.06745254789344848,0.010595659019558102
0.06760879789344848,0.008429833897257107
0.06776504789344848,0.0059400549711019456
0.06792129789344847,0.0032220030488561355
0.06807754789344847,0.00038013134185731993
0.06823379789344847,-0.0024763486133488506
0.06839004789344846,-0.00523766389314912
0.06854629789344846,-0.007797698698797018
0.06870254789344846,-0.010058072327092209
0.06885879789344845,-0.01193191988567675
0.06901504789344845,-0.013347230462179574
0.06917129789344845,-0.014249614463239007
0.06932754789344844,-0.014604393776116019
0.06948379789344844,-0.014397934429159036
0.06964004789344844,-0.013638170537724554
0.06979629789344843,-0.012354299400605912
0.06995254789344843,-0.010595659464242378
0.07010879789344843,-0.008429834273914718
0.07026504789344842,-0.005940055276019573
0.07042129789344842,-0.00322200328027359
0.07057754789344842,-0.0003801314998630378
0.07073379789344841,0.0024763485269583335
0.07089004789344841,0.0052376638750386804
0.0710462978934484,0.007797698744285904
0.0712025478934484,0.010058072430363796
0.0713587978934484,0.011931920039999577
0.0715150478934484,0.013347230660132778
0.0716712978934484,0.014249614696937316
0.07182754789344839,0.014604394037428593
0.07198379789344839,0.014397934709917728
0.07214004789344838,0.01363817082991754
0.07229629789344838,0.01235429969655316
0.07245254789344838,0.01059565975675023
0.07260879789344837,0.008429834556407613
0.07276504789344837,0.005940055542647279
0.07292129789344837,0.003222003525993925
0.07307754789344836,0.00038013172049886686
0.07323379789344836,-0.0024763483346856964
0.07339004789344836,-0.0052376637135005
0.07354629789344835,-0.007797698614958165
0.07370254789344835,-0.01005807233385981
0.07385879789344835,-0.01193191997612006
0.07401504789344834,-0.013347230627931308
0.07417129789344834,-0.014249614694798124
0.07432754789344834,-0.014604394063154605
0.07448379789344833,-0.014397934760825104
0.07464004789344833,-0.013638170902934893
0.07479629789344833,-0.012354299788322169
0.07495254789344832,-0.010595659863725593
0.07510879789344832,-0.008429834674953824
0.07526504789344832,-0.005940055669130305
0.07542129789344831,-0.0032220036568659533
0.07557754789344831,-0.0003801318523748865
0.0757337978934483,0.0024763482049613827
0.0758900478934483,0.005237663588797193
0.0760462978934483,0.0077976984978135235
0.0762025478934483,0.010058072226445324
0.0763587978934483,0.011931919880217466
0.07651504789344829,0.013347230544920334
0.07667129789344829,0.01424961462565424
0.07682754789344828,0.01460439400845633
0.07698379789344828,0.014397934720770408
0.07714004789344828,0.013638170877364847
0.07729629789344827,0.012354299776751352
0.07745254789344827,0.010595659865377858
0.07760879789344827,0.00842983468880216
0.07776504789344826,0.005940055693939629
0.07792129789344826,0.003222003691237414
0.07807754789344826,0.0003801318947907438
0.07823379789344825,-0.0024763481560932067
0.07839004789344825,-0.005237663535100451
0.07854629789344825,-0.007797698440903603
0.07870254789344824,-0.010058072167891723
0.07885879789344824,-0.011931919821510796
0.07901504789344824,-0.0133472304874434
0.07917129789344823,-0.014249614570657702
0.07932754789344823,-0.014604393957039562
0.07948379789344823,-0.014397934673866842
0.07964004789344822,-0.013638170835732741
0.07979629789344822,-0.012354299740969167
0.07995254789344822,-0.010595659835844172
0.08010879789344821,-0.00842983466573979
0.08026504789344821,-0.005940055677403511
0.08042129789344821,-0.0032220036811260316
0.0805775478934482,-0.0003801318908600599
0.0807337978934482,0.0024763481542133346
0.0808900478934482,0.005237663527888486
0.0810462978934482,0.007797698428926446
0.08120254789344819,0.010058072151785356
0.08135879789344819,0.011931919801960192
0.08151504789344818,0.013347230465162688
0.08167129789344818,0.014249614546371452
0.08182754789344818,0.014604393931464937
0.08198379789344817,0.014397934647697612
0.08214004789344817,0.01363817080962463
0.08229629789344817,0.012354299715527498
0.08245254789344816,0.010595659811613409
0.08260879789344816,0.00842983464319547
0.08276504789344816,0.00594005565694616
0.08292129789344815,0.0032220036630774655
0.08307754789344815,0.0003801318754617696
0.08323379789344815,-0.0024763481667997335
0.08339004789344814,-0.005237663537579189
0.08354629789344814,-0.007797698435711475
0.08370254789344814,-0.010058072155723453
0.08385879789344813,-0.01193191980317224
0.08401504789344813,-0.013347230463824133
0.08417129789344813,-0.014249614542704282
0.08432754789344812,-0.014604393925728865
0.08448379789344812,-0.014397934640181263
0.08464004789344812,-0.013638170800636683
0.08479629789344811,-0.012354299705387907
0.08495254789344811,-0.010595659800645123
0.08510879789344811,-0.008429834631716673
0.0852650478934481,-0.005940055645263082
0.0854212978934481,-0.003222003651478386
0.0855775478934481,-0.00038013186421128817
0.0857337978934481,0.002476348177464946
0.08589004789344809,0.0052376635474536875
0.08604629789344809,0.007797698444623858
0.08620254789344808,0.010058072163537341
0.08635879789344808,0.011931919809787271
0.08651504789344808,0.013347230469175464
0.08667129789344807,0.014249614546761335
0.08682754789344807,0.014604393928493626
0.08698379789344807,0.01439793464168581
0.08714004789344806,0.013638170800940066
0.08729629789344806,0.012354299704572833
0.08745254789344806,0.010595659798814255
0.08760879789344805,0.008429834628988643
0.08776504789344805,0.005940055641768745
0.08792129789344805,0.003222003647356529
0.08807754789344804,0.0003801318596052313
0.08823379789344804,-0.0024763481824114694
0.08839004789344804,-0.00523766355259972
0.08854629789344803,-0.007797698449834234
0.08870254789344803,-0.010058072168685716
0.08885879789344803,-0.011931919814757906
0.08901504789344802,-0.013347230473865539
0.08917129789344802,-0.01424961455108234
0.08932754789344802,-0.014604393932372284
0.08948379789344801,-0.014397934645064513
0.08964004789344801,-0.013638170803777307
0.08979629789344801,-0.012354299706842813
0.089952547893448,-0.010595659800506332
0.090108797893448,-0.008429834630106492
0.090265047893448,-0.0059400556423292415
0.090421297893448,-0.003222003647388203
0.09057754789344799,-0.0003801318591468584
0.09073379789344799,0.002476348183312556
0.09089004789344798,0.005237663553889373
0.09104629789344798,0.007797698451453407
0.09120254789344798,0.010058072170571832
0.09135879789344797,0.011931919816847072
0.09151504789344797,0.013347230476093836
0.09167129789344797,0.014249614553387253
0.09182754789344796,0.014604393934694253
0.09198379789344796,0.014397934647348079
0.09214004789344796,0.013638170805971996
0.09229629789344795,0.012354299708904032
0.09245254789344795,0.0105956598023959
0.09260879789344795,0.008429834631793122
0.09276504789344794,0.005940055643788663
0.09292129789344794,0.0032220036486032694
0.09307754789344794,0.00038013186010746065
0.09323379789344793,-0.002476348182609797
0.09339004789344793,-0.005237663553441707
0.09354629789344793,-0.007797698451252113
0.09370254789344792,-0.010058072170603297
0.09385879789344792,-0.011931919817093174
0.09401504789344792,-0.013347230476532704
0.09417129789344791,-0.014249614553994358
0.09432754789344791,-0.014604393935442848
0.09448379789344791,-0.014397934648210063
0.0946400478934479,-0.013638170806918811
0.0947962978934479,-0.012354299709907198
0.0949525478934479,-0.010595659803427825
0.0951087978934479,-0.008429834632827513
0.09526504789344789,-0.005940055644801136
0.09542129789344789,-0.0032220036495719147
0.09557754789344788,-0.0003801318610128805
0.09573379789344788,0.0024763481817841578
0.09589004789344788,0.005237663552709
0.09604629789344787,0.007797698450622628
0.09620254789344787,0.01005807217008407
0.09635879789344787,0.011931919816688088
0.09651504789344786,0.013347230476242707
0.09667129789344786,0.014249614553817607
0.09682754789344786,0.014604393935375031
0.09698379789344785,0.014397934648244678
0.09714004789344785,0.013638170807047368
0.09729629789344785,0.012354299710119698
0.09745254789344784,0.010595659803713017
0.09760879789344784,0.008429834633173306
0.09776504789344784,0.005940055645194965
0.09792129789344783,0.003222003650000865
0.09807754789344783,0.0003801318614643891
0.09823379789344783,-0.0024763481813223345
0.09839004789344782,-0.005237663552248449
0.09854629789344782,-0.007797698450174033
0.09870254789344782,-0.010058072169657043
0.09885879789344781,-0.011931919816290989
0.09901504789344781,-0.01334723047588262
0.09917129789344781,-0.01424961455350015
0.0993275478934478,-0.014604393935104501
0.0994837978934478,-0.014397934648023875
0.0996400478934478,-0.013638170806877757
0.0997962978934478,-0.012354299710001418
0.09995254789344779,-0.010595659803644977
0.10010879789344779,-0.008429834633153395
0.10026504789344778,-0.005940055645219993
0.10042129789344778,-0.0032220036500669545
0.10057754789344778,-0.000380131861566828
0.10073379789344777,0.002476348181188634
0.10089004789344777,0.00523766355208896
0.10104629789344777,0.007797698449994448
0.10120254789344776,0.010058072169463009
0.10135879789344776,0.011931919816088174
0.10151504789344776,0.013347230475676453
0.10167129789344775,0.014249614553295717
0.10182754789344775,0.01460439393490647
0.10198379789344775,0.014397934647836378
0.10214004789344774,0.013638170806704422
0.10229629789344774,0.012354299709845232
0.10245254789344774,0.010595659803508331
0.10260879789344773,0.008429834633037986
0.10276504789344773,0.005940055645126932
0.10292129789344773,0.003222003649996733
0.10307754789344772,0.000380131861519392
0.10323379789344772,-0.0024763481812139047
0.10339004789344772,-0.005237663552093114
0.10354629789344771,-0.007797698449979041
0.10370254789344771,-0.010058072169429865
0.10385879789344771,-0.011931919816039341
0.1040150478934477,-0.013347230475614329
0.1041712978934477,-0.014249614553222779
0.1043275478934477,-0.014604393934825202
0.1044837978934477,-0.014397934647749347
0.10464004789344769,-0.013638170806614077
0.10479629789344769,-0.01235429970975394
0.10495254789344768,-0.010595659803418313
0.10510879789344768,-0.008429834632951235
0.10526504789344768,-0.005940055645045241
0.10542129789344767,-0.003222003649921692
0.10557754789344767,-0.0003801318614521853
0.10573379789344767,0.002476348181272227
0.10589004789344766,0.005237663552142041
0.10604629789344766,0.007797698450018021
0.10620254789344766,0.010058072169458757
0.10635879789344765,0.011931919816058349
0.10651504789344765,0.013347230475623684
0.10667129789344765,0.014249614553222996
0.10682754789344764,0.014604393934816984
0.10698379789344764,0.014397934647733548
0.10714004789344764,0.013638170806591628
0.10729629789344763,0.012354299709725888
0.10745254789344763,0.010595659803385737
0.10760879789344763,0.00842983463291527
0.10776504789344762,0.005940055645006895
0.10792129789344762,0.0032220036498820416
0.10807754789344762,0.0003801318614122338
0.10823379789344761,-0.0024763481813115306
0.10839004789344761,-0.005237663552179781
0.10854629789344761,-0.007797698450053443
0.1087025478934476,-0.010058072169491271
0.1088587978934476,-0.011931919816087438
0.1090150478934476,-0.013347230475648867
0.1091712978934476,-0.014249614553244113
0.10932754789344759,-0.0146043939348338
0.10948379789344759,-0.014397934647746012
0.10964004789344758,-0.013638170806599804
0.10979629789344758,-0.0123542997097299
0.10995254789344758,-0.01059565980338579
0.11010879789344757,-0.008429834632911656
0.11026504789344757,-0.005940055645000036
0.11042129789344757,-0.003222003649872268
0.11057754789344756,-0.00038013186140004127
0.11073379789344756,0.0024763481813257276
0.11089004789344756,0.005237663552195486
0.11104629789344755,0.007797698450070241
0.11120254789344755,0.010058072169508735
0.11135879789344755,0.01193191981610505
0.11151504789344754,0.01334723047566633
0.11167129789344754,0.014249614553260917
0.11182754789344754,0.014604393934849694
0.11198379789344753,0.014397934647760697
0.11214004789344753,0.013638170806613024
0.11229629789344753,0.012354299709741487
0.11245254789344752,0.010595659803395573
0.11260879789344752,0.008429834632919568
0.11276504789344752,0.005940055645006045
0.11292129789344751,0.0032220036498763864
0.11307754789344751,0.00038013186140218973
0.11323379789344751,-0.0024763481813253824
0.1133900478934475,-0.0052376635521968725
0.1135462978934475,-0.007797698450073171
0.1137025478934475,-0.010058072169513068
0.1138587978934475,-0.011931919816110591
